external_sku,transaction_date,units_sold,revenue,store_id,promotion_flag
WMT-001234,2024-01-15,125,624.75,STORE-0042,false
WMT-001234,2024-01-22,142,709.58,STORE-0042,false
WMT-001234,2024-02-01,168,839.32,STORE-0042,true
WMT-001235,2024-01-15,98,538.02,STORE-0042,false
WMT-001235,2024-01-22,112,615.88,STORE-0042,false
WMT-001236,2024-01-15,87,416.73,STORE-0042,false
WMT-001237,2024-01-15,156,716.04,STORE-0042,false
WMT-001238,2024-01-22,134,802.66,STORE-0042,false
WMT-001301,2024-01-15,245,561.05,STORE-0042,false
WMT-001301,2024-01-22,312,715.08,STORE-0042,true
WMT-001302,2024-01-15,198,493.02,STORE-0042,false
WMT-001303,2024-01-15,276,632.04,STORE-0042,false
WMT-001304,2024-01-22,189,659.61,STORE-0042,false
WMT-001305,2024-01-15,167,365.73,STORE-0042,false
WMT-001306,2024-01-15,234,536.06,STORE-0042,false
WMT-001307,2024-01-22,198,454.22,STORE-0042,false
WMT-001401,2024-01-15,89,622.11,STORE-0042,false
WMT-001402,2024-01-22,76,720.24,STORE-0042,false
WMT-001403,2024-01-15,94,751.06,STORE-0042,false
WMT-001404,2024-01-15,112,670.88,STORE-0042,false
WMT-001405,2024-01-22,87,652.13,STORE-0042,false
WMT-001501,2024-01-15,67,870.33,STORE-0042,false
WMT-001501,2024-02-01,89,1156.11,STORE-0042,true
WMT-001502,2024-01-22,58,782.42,STORE-0042,false
WMT-001503,2024-01-15,45,674.55,STORE-0042,false
WMT-001504,2024-01-22,72,863.28,STORE-0042,false
WMT-001601,2024-01-15,156,668.52,STORE-0042,false
WMT-001601,2024-01-22,189,810.81,STORE-0042,true
WMT-001602,2024-01-15,134,669.66,STORE-0042,false
WMT-001603,2024-01-22,178,977.22,STORE-0042,false
WMT-001604,2024-01-15,212,1058.88,STORE-0042,false
WMT-001605,2024-01-22,187,1026.63,STORE-0042,false
WMT-001606,2024-01-15,145,724.55,STORE-0042,false
WMT-001607,2024-01-22,198,592.02,STORE-0042,false
WMT-001608,2024-01-15,167,749.33,STORE-0042,false
WMT-001609,2024-01-22,145,868.55,STORE-0042,false
WMT-001610,2024-01-15,123,589.17,STORE-0042,false
